Id,Label,Definition,Status,Status Modified,Notation
31,Vinyl chloride (air),VC - recommended unit: µg/m3,Valid,20.09.2013,VC
32,Total non-methane hydrocarbons (air),THC (NM) - recommended unit: µg C/m3,Valid,20.09.2013,THC (NM)
33,Total volatile organic compounds (air),T-VOC - recommended unit: µg/m3,Valid,20.09.2013,T-VOC
34,Peroxyacetyl nitrate (air),PAN - recommended unit: µg/m3,Valid,20.09.2013,PAN
35,Ammonia (air),NH3 - recommended unit: µg/m3,Valid,20.09.2013,NH3
36,Wet nitrogen deposition (flux),N-DEP - recommended unit: mg N/m2.m,Valid,20.09.2013,N-DEP
37,Wet sulphur deposition (flux),S-DEP - recommended unit: mg S/m2.m,Valid,20.09.2013,S-DEP
38,Nitrogen monoxide (air),NO - recommended unit: µg/m3,Valid,20.09.2013,NO
39,Hydrogen chloride (air),HCl - recommended unit: µg/m3,Valid,20.09.2013,HCl
40,Hydrogen fluoride (air),HF - recommended unit: µg/m3,Valid,20.09.2013,HF
41,Methane (air),CH4 - recommended unit: µg/m3,Valid,20.09.2013,CH4
42,Phenol,C6H6O or C6H5OH,Valid,03.03.2020,C6H5OH
44,Total nitrogen,Total nitrogen,Valid,11.08.2022,NT
45,Particulate ammonium (aerosol),NH4 - recommended unit: µg/m3,Valid,20.09.2013,NH4
46,Particulate nitrate (aerosol),NO3 - recommended unit: µg/m3,Valid,20.09.2013,NO3
47,Particulate sulphate (aerosol),SO4 (H2SO4 aerosols) (SO4--) - recommended unit: µg/m3,Valid,20.09.2013,SO4 (H2SO4 aerosols) (SO4--)
48,Selenium (aerosol),Se - recommended unit: ng/m3,Valid,20.09.2013,Se
49,Vanadium (aerosol),V - recommended unit: ng/m3,Valid,20.09.2013,V
50,Gaseous nitric acid (air),HNO3 - recommended unit: µg/m3,Valid,20.09.2013,HNO3
51,HC C2-C6(excl. AROM. & CHLH) …,HC C2-C6(excl. AROM. & CHLH) - recommended unit: µg/m3,Valid,20.09.2013,HC C2-C6(excl. AROM. & CHLH)
52,HC > C6 (excl. AROM. & CHLH) …,HC > C6 (excl. AROM. & CHLH) - recommended unit: µg/m3,Valid,20.09.2013,HC > C6 (excl. AROM. & CHLH)
53,Aromatics (except C6H6) (air),Aromatics (except C6H6) - recommended unit: µg/m3,Valid,20.09.2013,Aromatics (except C6H6)
54,Chlorinated hydrocarbons (air),Chlorinated hydrocarbons - recommended unit: µg/m3,Valid,20.09.2013,Chlorinated hydrocarbons
62,Fluoride (except HF) (air),Fluor (except HF) - recommended unit: µg/m3,Valid,20.09.2013,Fluor (except HF)
63,Zinc (aerosol),Zn - recommended unit: ng/m3,Valid,20.09.2013,Zn
64,Cobalt (aerosol),Co - recommended unit: ng/m3,Valid,20.09.2013,Co
65,Iron (aerosol),Fe - recommended unit: ng/m3,Valid,20.09.2013,Fe
66,Back scattering (),Back scattering - recommended unit: m-1,Valid,20.09.2013,Back scattering
67,Total nitrate (air+aerosol),HNO3+NO3 - recommended unit: µg N/m3,Valid,20.09.2013,HNO3+NO3
68,Total ammonium (air+aerosol),NH3+NH4 - recommended unit: µg N/m3,Valid,20.09.2013,NH3+NH4
69,Radioactivity (),Radioactivity - recommended unit:,Valid,20.09.2013,Radioactivity
71,Carbon dioxide (air),CO2 - recommended unit: ppmv,Valid,20.09.2013,CO2
73,Copper (aerosol),Cu - recommended unit: ng/m3,Valid,20.09.2013,Cu
78,Xylene (air),C6H4-(CH3)2 - recommended unit: µg/m3,Valid,20.09.2013,C6H4-(CH3)2
80,p-Xylene (air),p-C6H4(CH3)2 - recommended unit: µg/m3,Valid,20.09.2013,p-C6H4(CH3)2
81,m-Xylene (air),m-C6H4-(CH3)2 - recommended unit: µg/m3,Valid,20.09.2013,m-C6H4-(CH3)2
82,trans-2-Pentene (air),trans-H3C-HC=CH-CH2-CH3 - recommended unit: µg/m3,Valid,20.09.2013,trans-H3C-HC=CH-CH2-CH3
83,cis-2-Pentene (air),cis-H3C-HC=CH-CH2-CH3 - recommended unit: µg/m3,Valid,20.09.2013,cis-H3C-HC=CH-CH2-CH3
302,CFC_11 (air),CFC-11 - recommended unit: pptv,Valid,20.09.2013,CFC-11
303,CFC_113 (air),CFC-113 - recommended unit: pptv,Valid,20.09.2013,CFC-113
304,CFC_12 (air),CFC-12 - recommended unit: pptv,Valid,20.09.2013,CFC-12
307,HCFC_123 (air),HCFC-123 - recommended unit: pptv,Valid,20.09.2013,HCFC-123
308,HCFC_22 (air),HCFC-22 - recommended unit: pptv,Valid,20.09.2013,HCFC-22
309,N1methylnaphtalene (air+aerosol),1-methylnaphtalene - recommended unit: ng/m3,Valid,20.09.2013,1-methylnaphtalene
310,N1methylphenanthrene (air+aerosol),1-methylphenanthrene - recommended unit: ng/m3,Valid,20.09.2013,1-methylphenanthrene
311,N2butanone (air),Methyletylketone (MEK) - recommended unit: µg/m3,Valid,20.09.2013,Methyletylketone (MEK)
312,N2butenal (air),Crotonaldehyde - recommended unit: µg/m3,Valid,20.09.2013,Crotonaldehyde
313,N2methylanthracene (air+aerosol),2-methylanthracene - recommended unit: ng/m3,Valid,20.09.2013,2-methylanthracene
314,N2methylbenzencarbaldehyde (air),2-methylbenzaldehyde - recommended unit: µg/m3,Valid,20.09.2013,2-methylbenzaldehyde
315,N2methylnaphtalene (air+aerosol),2-methylnaphtalene - recommended unit: ng/m3,Valid,20.09.2013,2-methylnaphtalene
316,i-Hexane (2-methylpentane) (air),(CH3)2-CH-CH2-CH2-CH3 - recommended unit: µg/m3,Valid,20.09.2013,(CH3)2-CH-CH2-CH2-CH3
317,N2methylphenanthrene (air+aerosol),2-methylphenanthrene - recommended unit: ng/m3,Valid,20.09.2013,2-methylphenanthrene
318,N2methylpropenal (air),Methacroleine - recommended unit: µg/m3,Valid,20.09.2013,Methacroleine
319,N2oxopropanal (air),Methylglyoxal - recommended unit: µg/m3,Valid,20.09.2013,Methylglyoxal
320,N2propenal (air),Acroleine - recommended unit: µg/m3,Valid,20.09.2013,Acroleine
321,N3buten2one (air),Methylvinylketone (MVK) - recommended unit: µg/m3,Valid,20.09.2013,Methylvinylketone (MVK)
322,N3methylbenzencarbaldehyde (air),3-methylbenzaldehyde - recommended unit: µg/m3,Valid,20.09.2013,3-methylbenzaldehyde
323,N3methylpentane (air),3-methylpentane - recommended unit: pptv,Valid,20.09.2013,3-methylpentane
324,N4methylbenzencarbaldehyde (air),4-methylbenzaldehyde - recommended unit: µg/m3,Valid,20.09.2013,4-methylbenzaldehyde
326,NOy (air),NOy - recommended unit: µg N/m3,Valid,20.09.2013,NOy
330,PCB_105 (precip),PCB-105 - recommended unit: ng/l,Valid,20.09.2013,PCB-105
333,PCB_128 (precip),PCB-128 - recommended unit: ng/l,Valid,20.09.2013,PCB-128
336,PCB_149 (precip),PCB-149 - recommended unit: ng/l,Valid,20.09.2013,PCB-149
339,PCB_156 (precip),PCB-156 - recommended unit: ng/l,Valid,20.09.2013,PCB-156
340,PCB_177 (precip),PCB-177 - recommended unit: ng/l,Valid,20.09.2013,PCB-177
341,PCB_18 (precip),PCB-18 - recommended unit: ng/l,Valid,20.09.2013,PCB-18
344,PCB_26 (precip),PCB-26 - recommended unit: ng/l,Valid,20.09.2013,PCB-26
347,PCB_31 (precip),PCB-31 - recommended unit: ng/l,Valid,20.09.2013,PCB-31
348,PCB_44 (precip),PCB-44 - recommended unit: ng/l,Valid,20.09.2013,PCB-44
351,acenaphthene (air+aerosol),Acenaphthene - recommended unit: ng/m3,Valid,20.09.2013,Acenaphthene
352,acenaphtylene (air+aerosol),Acenaphtylene - recommended unit: ng/m3,Valid,20.09.2013,Acenaphtylene
356,aldrin (precip),Aldrin - recommended unit: ng/l,Valid,20.09.2013,Aldrin
364,anthanthrene (air+aerosol),Anthanthrene - recommended unit: ng/m3,Valid,20.09.2013,Anthanthrene
372,Benzenecarbaldehyde (air),Benzaldehyde - recommended unit: µg/m3,Valid,20.09.2013,Benzaldehyde
373,Benzo(a)fluoranthene (air+aerosol),Benzo(a)fluoranthene - recommended unit: ng/m3,Valid,20.09.2013,Benzo(a)fluoranthene
374,Tolualdehyde (air),C8H8O - recommended unit: µg/m3,Valid,29.03.2016,C8H8O
380,Benzo(b+j+k)fluoranthenes (air+aerosol),Benzo(b+j+k)fluoranthenes - recommended unit: ng/m3,Valid,20.09.2013,Benzo(b+j+k)fluoranthenes
381,Benzo(e)pyrene (air+aerosol),Benzo(e)pyrene - recommended unit: ng/m3,Valid,20.09.2013,Benzo(e)pyrene
382,Benzo(k+j)fluoranthene (air+aerosol),Benzo(k+j)fluoranthene (air+aerosol) - recommended unit: ng/m3,Valid,22.04.2022,Benzo(k+j)fluoranthene
390,biphenyl (air+aerosol),Biphenyl - recommended unit: ng/m3,Valid,20.09.2013,Biphenyl
391,black_carbon (aerosol),Black Carbon - recommended unit: µg/m3,Valid,20.09.2013,Black Carbon
393,butanales (air),Butanales - recommended unit: µg/m3,Valid,20.09.2013,Butanales
394,n-Butane (air),H3C-CH2-CH2-CH3 - recommended unit: µg/m3,Valid,20.09.2013,H3C-CH2-CH2-CH3
395,butenes (air),Butenes - recommended unit: pptv,Valid,20.09.2013,Butenes
396,N2methylpropenal + Butanal (air),Methacroleine + Butanal - recommended unit: µg/m3,Valid,29.03.2016,Methacroleine + Butanal
401,carbontetrachloride (air),Carbon-tetrachloride - recommended unit: pptv,Valid,20.09.2013,Carbon-tetrachloride
406,chrysene (precip),Chrysene - recommended unit: ng/l,Valid,20.09.2013,Chrysene
412,conductivity (precip),k - recommended unit: uS/cm,Valid,20.09.2013,k
415,coronene (air+aerosol),Coronene - recommended unit: ng/m3,Valid,20.09.2013,Coronene
416,cyclohexane (air),Cyclo-hexane - recommended unit: pptv,Valid,20.09.2013,Cyclo-hexane
417,Cyklopenta(cd)pyrene (air+aerosol),Cyklopenta(cd)pyrene - recommended unit: ng/m3,Valid,20.09.2013,Cyklopenta(cd)pyrene
418,Dibenzo(ac+ah)anthracenes (precip),Dibenzo(ac+ah)anthracenes - recommended unit: ng/m3,Valid,20.09.2013,Dibenzo(ac+ah)anthracenes
419,Dibenzo(ah)anthracene (precip),Dibenzo(ah)anthracene - recommended unit: ng/l,Valid,20.09.2013,Dibenzo(ah)anthracene
420,dibenzofuran (air+aerosol),Dibenzofuran - recommended unit: ng/m3,Valid,20.09.2013,Dibenzofuran
421,dibenzothiophene (air+aerosol),Dibenzothiophene - recommended unit: ng/m3,Valid,20.09.2013,Dibenzothiophene
425,dinitrogenoxide (air),N2O - recommended unit: ppbv,Valid,20.09.2013,N2O
426,endrin (precip),Endrin - recommended unit: ng/l,Valid,20.09.2013,Endrin
427,ethanal (air),Acetaldehyde - recommended unit: µg/m3,Valid,20.09.2013,Acetaldehyde
428,Ethane (air),C2H6 - recommended unit: µg/m3,Valid,20.09.2013,C2H6
429,ethanedial (air),Glyoxal - recommended unit: µg/m3,Valid,20.09.2013,Glyoxal
430,Ethene (Ethylene) (air),H2C=CH2 - recommended unit: µg/m3,Valid,20.09.2013,H2C=CH2
431,Ethyl benzene (air),C6H5-C2H5 - recommended unit: µg/m3,Valid,20.09.2013,C6H5-C2H5
432,Ethyne (Acetylene) (air),HC=CH - recommended unit: µg/m3,Valid,20.09.2013,HC=CH
433,Ethyltoluene,C9H12 - recommended unit: µg/m3,Valid,29.03.2016,C9H12
434,Propylbenzene (air),C9H12 - recommended unit: µg/m3,Valid,29.03.2016,C9H12
435,fluorene (air+aerosol),Fluorene - recommended unit: ng/m3,Valid,20.09.2013,Fluorene
438,halon_1211 (air),Halon 1211 - recommended unit: pptv,Valid,20.09.2013,Halon 1211
439,halon_1301 (air),Halon 1301 - recommended unit: pptv,Valid,20.09.2013,Halon 1301
440,heptachlor (precip),Heptachlor - recommended unit: ng/l,Valid,20.09.2013,Heptachlor
441,n-Heptane (air),C7H16 - recommended unit: µg/m3,Valid,20.09.2013,C7H16
442,hexanal (air),n-Hexanal - recommended unit: µg/m3,Valid,20.09.2013,n-Hexanal
443,n-Hexane (air),C6H14 - recommended unit: µg/m3,Valid,20.09.2013,C6H14
447,i-Butane (2-methylpropane) (air),H3C-CH(CH3)2 - recommended unit: µg/m3,Valid,20.09.2013,H3C-CH(CH3)2
448,isoheptane (air),i-Heptane - recommended unit: µg/m3,Valid,20.09.2013,i-Heptane
449,"i-Octane (2,2,4-trimethylpentane) (air)",(CH3)3-C-CH2-CH-(CH3)2 - recommended unit: µg/m3,Valid,20.09.2013,(CH3)3-C-CH2-CH-(CH3)2
450,i-Pentane (2-methylbutane) (air),H3C-CH2-CH(CH3)2 - recommended unit: µg/m3,Valid,20.09.2013,H3C-CH2-CH(CH3)2
451,"Isoprene (2-methyl-1,3-butadiene) (air)",CH2=CH-C(CH3)=CH2 - recommended unit: µg/m3,Valid,20.09.2013,CH2=CH-C(CH3)=CH2
453,"1,4-Dichlorobenzene (air)",C6H4Cl2 - recommended unit: µg/m3,Valid,29.03.2016,C6H4Cl2
454,n-Nonane (air),C9H20 - recommended unit: µg/m3,Valid,29.03.2016,C9H20
455,Tetrachloroethylene (air),C2Cl4 - recommended unit: µg/m3,Valid,29.03.2016,C2Cl4
456,Tetrachloromethane (air),Tetrachloromethane (air) - recommended unit: µg/m3,Valid,16.06.2016,Tetrachloromethane (air)
457,Chlorobenzene (air),Chlorobenzene (air) - recommended unit: µg/m3,Valid,16.06.2016,Chlorobenzene (air)
458,"1,1,2-trichloroethane (air)","1,1,2-trichloroethane (air) - recommended unit: µg/m3",Valid,16.06.2016,"1,1,2-trichloroethane (air)"
459,"1,1-dichloroethane (air)","1,1-dichloroethane (air) - recommended unit: µg/m3",Valid,16.06.2016,"1,1-dichloroethane (air)"
460,"1,2-dichloroethylene (air)","1,2-dichloroethylene (air) - recommended unit: µg/m3",Valid,16.06.2016,"1,2-dichloroethylene (air)"
461,"1,2-dichloroethane (air)","1,2-dichloroethane (air) - recommended unit: µg/m3",Valid,16.06.2016,"1,2-dichloroethane (air)"
462,"1,1,1-trichloroethane (air)","1,1,1-trichloroethane (air) - recommended unit: µg/m3",Valid,16.06.2016,"1,1,1-trichloroethane (air)"
463,methylchloroform (air),Methyl-chloroform - recommended unit: pptv,Valid,20.09.2013,Methyl-chloroform
464,"m,p-Xylene (air)","m,p-C6H4(CH3)2 - recommended unit: µg/m3",Valid,20.09.2013,"m,p-C6H4(CH3)2"
465,naphtalene (air+aerosol),Naphtalene - recommended unit: ng/m3,Valid,20.09.2013,Naphtalene
466,neohexane (air),Neo-hexane - recommended unit: pptv,Valid,20.09.2013,Neo-hexane
467,neopentane (air),Neo-pentane - recommended unit: pptv,Valid,20.09.2013,Neo-pentane
475,n-Octane (air),C8H18 - recommended unit: µg/m3,Valid,20.09.2013,C8H18
482,o-Xylene (air),o-C6H4-(CH3)2 - recommended unit: µg/m3,Valid,20.09.2013,o-C6H4-(CH3)2
485,pentanal (air),Valeraldehyde - recommended unit: µg/m3,Valid,20.09.2013,Valeraldehyde
486,n-Pentane (air),H3C-(CH2)3-CH3 - recommended unit: µg/m3,Valid,20.09.2013,H3C-(CH2)3-CH3
487,pentenes (air),Pentenes - recommended unit: pptv,Valid,20.09.2013,Pentenes
488,perylene (air+aerosol),Perylene - recommended unit: ng/m3,Valid,20.09.2013,Perylene
491,phenyletanone (air),Acetophenone - recommended unit: µg/m3,Valid,20.09.2013,Acetophenone
501,2-Methylpropanal (air),"2-methylpropanal
isobutanal
isobutylaldehyde",Valid,26.11.2019,C4H8O
502,propanal (air),Propanal - recommended unit: µg/m3,Valid,20.09.2013,Propanal
503,Propane (air),H3C-CH2-CH3 - recommended unit: µg/m3,Valid,20.09.2013,H3C-CH2-CH3
504,propanone (air),Acetone - recommended unit: µg/m3,Valid,20.09.2013,Acetone
505,Propene (air),CH2=CH-CH3 - recommended unit: µg/m3,Valid,20.09.2013,CH2=CH-CH3
506,Propone + Isobutane (air),CH2=CH-CH3 + H3C-CH2-CH2-CH3 - recommended unit: µg/m3,Valid,29.03.2016,CH2=CH-CH3 + H3C-CH2-CH2-CH3
507,n-Pentane + i-Pentane (2-methylbutane),H3C-(CH2)3-CH3 + H3C-CH2-CH(CH3)2 - recommended unit: µg/m3,Valid,29.03.2016,H3C-(CH2)3-CH3 + H3C-CH2-CH(CH3)2
508,retene (air+aerosol),Retene - recommended unit: ng/m3,Valid,20.09.2013,Retene
509,Propanone + N2propenal (air),Acetone + Acrolein- recommended unit: µg/m3,Valid,29.03.2016,Acetone + Acrolein
517,sum_PCB (precip),sum-PCB - recommended unit: ng/l,Valid,20.09.2013,sum-PCB
520,sum_sulph_diox_sulphate (air+aerosol),SO2 + SO4-- - recommended unit: µg S/m3,Valid,20.09.2013,SO2 + SO4--
601,N3methylphenanthrene (air+aerosol),3-methylphenantrene - recommended unit: ng/m3,Valid,20.09.2013,3-methylphenantrene
602,N9methylphenanthrene (air+aerosol),9-methylphenantrene - recommended unit: ng/m3,Valid,20.09.2013,9-methylphenantrene
604,aluminium (aerosol),Al - recommended unit: ng/m3,Valid,20.09.2013,Al
605,aluminium (precip),Al - recommended unit: µg/l,Valid,20.09.2013,Al
606,anthracene (air+aerosol),Anthracene - recommended unit: ng/m3,Valid,20.09.2013,Anthracene
607,anthracene (precip),Anthracene - recommended unit: ng/l,Valid,20.09.2013,Anthracene
608,anthracene (precip+dry_dep),Anthracene - recommended unit: µg/m2/day,Valid,20.09.2013,Anthracene
609,Benzo(a)anthracene (air+aerosol),Benzo(a)anthracene - recommended unit: ng/m3,Valid,20.09.2013,Benzo(a)anthracene
610,Benzo(a)anthracene (precip),Benzo(a)anthracene - recommended unit: ng/l,Valid,20.09.2013,Benzo(a)anthracene
611,Benzo(a)anthracene (precip+dry_dep),Benzo(a)anthracene - recommended unit: µg/m2/day,Valid,20.09.2013,Benzo(a)anthracene
613,Benzo(a)fluorene (air+aerosol),Benzo(a)fluorene - recommended unit: ng/m3,Valid,20.09.2013,Benzo(a)fluorene
616,Benzo(b)fluoranthene (air+aerosol),Benzo(b)fluoranthene - recommended unit: ng/m3,Valid,20.09.2013,Benzo(b)fluoranthene
617,Benzo(b)fluoranthene (precip),Benzo(b)fluoranthene - recommended unit: ng/l,Valid,20.09.2013,Benzo(b)fluoranthene
618,Benzo(b)fluoranthene (precip+dry_dep),Benzo(b)fluoranthene - recommended unit: µg/m2/day,Valid,20.09.2013,Benzo(b)fluoranthene
619,Benzo(b)fluorene (air+aerosol),Benzo(b)fluorene - recommended unit: ng/m3,Valid,20.09.2013,Benzo(b)fluorene
620,Benzo(ghi)fluoranthene (air+aerosol),Benzo(ghi)fluoranthene - recommended unit: ng/m3,Valid,20.09.2013,Benzo(ghi)fluoranthene
621,Benzo(ghi)fluoranthene (precip),Benzo(ghi)fluoranthene - recommended unit: ng/l,Valid,20.09.2013,Benzo(ghi)fluoranthene
622,Benzo(ghi)perylene (air+aerosol),Benzo(ghi)perylene - recommended unit: ng/m3,Valid,20.09.2013,Benzo(ghi)perylene
623,Benzo(ghi)perylene (precip),Benzo(ghi)perylene - recommended unit: ng/l,Valid,20.09.2013,Benzo(ghi)perylene
624,Benzo(ghi)perylene (precip+dry_dep),Benzo(ghi)perylene - recommended unit: µg/m2/day,Valid,20.09.2013,Benzo(ghi)perylene
625,Benzo(k)fluoranthene (air+aerosol),Benzo(k)fluoranthene - recommended unit: ng/m3,Valid,20.09.2013,Benzo(k)fluoranthene
626,Benzo(k)fluoranthene (precip),Benzo(k)fluoranthene - recommended unit: ng/l,Valid,20.09.2013,Benzo(k)fluoranthene
627,Benzo(k)fluoranthene (precip+dry_dep),Benzo(k)fluoranthene - recommended unit: µg/m2/day,Valid,20.09.2013,Benzo(k)fluoranthene
629,calcium (aerosol),Ca++ - recommended unit: µg/m3,Valid,20.09.2013,Ca++
630,calcium (precip),Ca++ - recommended unit: mg/l,Valid,20.09.2013,Ca++
631,chloride (aerosol),Cl- - recommended unit: µg/m3,Valid,20.09.2013,Cl-
632,chloride (precip),Cl- - recommended unit: mg/l,Valid,20.09.2013,Cl-
633,Dibenz(ac+ah)anthracenes (air+aerosol),Dibenz(ac+ah)anthracenes - recommended unit: ng/m3,Valid,20.09.2013,Dibenz(ac+ah)anthracenes
634,Dibenz(ac+ah)anthracenes (precip) - …,Dibenz(ac+ah)anthracenes - recommended unit: ng/l,Deprecated - retired,20.09.2013,Dibenz(ac+ah)anthracenes
635,Dibenz(ah)anthracene (precip) - please …,Dibenz(ah)anthracene - recommended unit: ng/l,Deprecated - retired,20.09.2013,Dibenz(ah)anthracene
636,Dibenzo(ae)pyrene (air+aerosol),Dibenzo(ae)pyrene - recommended unit: ng/m3,Valid,20.09.2013,Dibenzo(ae)pyrene
637,Dibenzo(ah)pyrene (air+aerosol),Dibenzo(ah)pyrene - recommended unit: ng/m3,Valid,20.09.2013,Dibenzo(ah)pyrene
638,Dibenzo(ai)pyrene (air+aerosol),Dibenzo(ai)pyrene - recommended unit: ng/m3,Valid,20.09.2013,Dibenzo(ai)pyrene
639,Dibenzo(ai)pyrene (precip),Dibenzo(ai)pyrene - recommended unit: ng/l,Valid,20.09.2013,Dibenzo(ai)pyrene
640,dieldrin (air+aerosol),Dieldrin - recommended unit: pg/m3,Valid,20.09.2013,Dieldrin
641,dieldrin (precip),Dieldrin - recommended unit: ng/l,Valid,20.09.2013,Dieldrin
643,fluoranthene (air+aerosol),Fluoranthene - recommended unit: ng/m3,Valid,20.09.2013,Fluoranthene
644,fluoranthene (precip),Fluoranthene - recommended unit: ng/l,Valid,20.09.2013,Fluoranthene
645,fluoranthene (precip+dry_dep),Fluoranthene - recommended unit: µg/m2/day,Valid,20.09.2013,Fluoranthene
648,acidity(H+) (precip),H+ - recommended unit: ue H/l,Valid,20.09.2013,H+
649,HCB (air+aerosol),HCB - recommended unit: pg/m3,Valid,20.09.2013,HCB
650,HCB (precip),HCB - recommended unit: ng/l,Valid,20.09.2013,HCB
652,heptachlor_epoxide (precip),Heptachlor Epoxide - recommended unit: ng/l,Valid,20.09.2013,Heptachlor Epoxide
653,reactive_mercury (air+aerosol),Hg-reactive - recommended unit: ng/m3,Valid,20.09.2013,Hg-reactive
654,indeno_123cd_pyrene (air+aerosol),"Indeno-(1,2,3-cd)pyrene - recommended unit: ng/m3",Valid,20.09.2013,"Indeno-(1,2,3-cd)pyrene"
655,indeno_123cd_pyrene (precip),"Indeno-(1,2,3-cd)pyrene - recommended unit: ng/l",Valid,20.09.2013,"Indeno-(1,2,3-cd)pyrene"
656,indeno_123cd_pyrene (precip+dry_dep),"Indeno-(1,2,3-cd)pyrene - recommended unit: µg/m2/day",Valid,20.09.2013,"Indeno-(1,2,3-cd)pyrene"
657,potassium (aerosol),K+ - recommended unit: µg/m3,Valid,20.09.2013,K+
658,potassium (precip),K+ - recommended unit: mg/l,Valid,20.09.2013,K+
659,magnesium (aerosol),Mg++ - recommended unit: µg/m3,Valid,20.09.2013,Mg++
660,magnesium (precip),Mg++ - recommended unit: mg/l,Valid,20.09.2013,Mg++
661,molybdenum (aerosol),Mo - recommended unit: ng/m3,Valid,20.09.2013,Mo
664,ammonium (precip),NH4+ - recommended unit: mg N/l,Valid,20.09.2013,NH4+
666,nitrate (precip),NO3- - recommended unit: mg N/l,Valid,20.09.2013,NO3-
667,Kjeldahl nitrogen (precip),Kj-N in precipitation - recommended unit: mg N/l,Valid,27.03.2020,Kj-N
668,sodium (aerosol),Na+ - recommended unit: µg/m3,Valid,20.09.2013,Na+
669,sodium (precip),Na+ - recommended unit: mg/l,Valid,20.09.2013,Na+
670,PCB_101 (air+aerosol),PCB-101 - recommended unit: pg/m3,Valid,20.09.2013,PCB-101
671,PCB_101 (precip),PCB-101 - recommended unit: ng/l,Valid,20.09.2013,PCB-101
672,PCB_101 (precip+dry_dep),PCB-101 - recommended unit: ng/m2/day,Valid,20.09.2013,PCB-101
673,PCB_114 (air+aerosol),PCB-114 - recommended unit: pg/m3,Valid,20.09.2013,PCB-114
674,PCB_118 (air+aerosol),PCB-118 - recommended unit: pg/m3,Valid,20.09.2013,PCB-118
675,PCB_118 (precip),PCB-118 - recommended unit: ng/l,Valid,20.09.2013,PCB-118
676,PCB_118 (precip+dry_dep),PCB-118 - recommended unit: ng/m2/day,Valid,20.09.2013,PCB-118
677,PCB_138 (air+aerosol),PCB-138 - recommended unit: pg/m3,Valid,20.09.2013,PCB-138
678,PCB_138 (precip+dry_dep),PCB-138 - recommended unit: ng/m2/day,Valid,20.09.2013,PCB-138
679,PCB_141 (air+aerosol),PCB-141 - recommended unit: pg/m3,Valid,20.09.2013,PCB-141
680,PCB_153 (air+aerosol),PCB-153 - recommended unit: pg/m3,Valid,20.09.2013,PCB-153
681,PCB_153 (precip),PCB-153 - recommended unit: ng/l,Valid,20.09.2013,PCB-153
682,PCB_153 (precip+dry_dep),PCB-153 - recommended unit: ng/m2/day,Valid,20.09.2013,PCB-153
683,PCB_157 (air+aerosol),PCB-157 - recommended unit: pg/m3,Valid,20.09.2013,PCB-157
